key,en
greeting.welcome_message,"This is a general ""welcome"" message"
greeting.user.welcome,"Welcome, ""user""!"
greeting.user.goodbye,"Goodbye, user!"
greeting.user.profile.update,"Your profile has been updated"
greeting.user.profile.delete,"Your profile has been deleted"
greeting.admin.welcome,"Welcome, admin!"
greeting.admin.goodbye,"Goodbye, admin!"
greeting.admin.settings.update,"Admin settings have been updated"
greeting.admin.settings.reset,"Admin settings have been reset"
errors.client.not_found,"Client page not found"
errors.client.forbidden,"Client access denied"
errors.client.timeout,"Client request timed out"
errors.server.not_found,"Server page not found"
errors.server.forbidden,"Server access denied"
errors.server.internal,"Internal server error occurred"
